p_refcur,p_id
c,843
c,748
c,434
c,964
c,389
c,756
c,743
c,508
c,43
c,379
c,713
c,543
c,632
c,879
c,390
c,567
c,371
c,95
c,294
c,829
c,77
c,290
c,558
c,636
c,497
c,25
c,265
c,33
c,688
c,846
c,221
c,772
c,667
c,563
c,886
c,440
c,98
c,527
c,379
c,756
c,434
c,537
c,222
c,520
c,185
c,790
c,393
c,315
c,70
c,634
c,449
c,70
c,115
c,329
c,653
c,125
c,407
c,604
c,522
c,659
c,361
c,484
c,903
c,268
c,246
c,307
c,622
c,325
c,701
c,618
c,3
c,675
c,962
c,16
c,301
c,617
c,589
c,983
c,723
c,79
c,464
c,973
c,35
c,408
c,437
c,35
c,897
c,332
c,336
c,671
c,95
c,358
c,142
c,252
c,840
c,648
c,296
c,247
c,461
c,922
